Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Prev Close,Var%,Var_from_Ini_%,Profit/Loss,Present_Value,Invested,OK
2020-10-19,36.91,36.91,36.91,36.91,0,0,0,,,0.0,5.559999999999945,332.18999999999994,326.63,True
2020-10-20,36.74,36.74,36.74,36.74,0,0,0,36.91,-0.4605797886751417,-0.4605797886751412,4.03000000000003,330.66,326.63,True
2020-10-21,36.07,36.07,36.07,36.07,0,0,0,36.74,-1.8236254763200899,-2.275806014630172,-2.0,324.63,326.63,True
2020-10-22,35.76,35.76,35.76,35.76,0,0,0,36.07,-0.8594399778209083,-3.1156868057436973,-4.7900000000000205,321.84,326.63,True
2020-10-23,36.065,36.065,36.065,36.065,0,0,0,35.76,0.8529082774049179,-2.2893524790029773,-2.045000000000016,324.585,326.63,True
2020-10-26,35.335,35.335,35.335,35.335,0,0,0,36.065,-2.0241231110494806,-4.267136277431579,-8.615000000000009,318.015,326.63,True
2020-10-27,35.49499893188477,35.71500015258789,35.24499893188477,35.24499893188477,51362,0,0,35.335,-0.25470798957188956,-4.510975529978933,-9.425009613037048,317.20499038696295,326.63,True
2020-10-28,35.044998168945305,35.115001678466804,34.47999954223633,34.650001525878906,69851,0,0,35.24499893188477,-1.6881754122216597,-6.122997762452155,-14.77998626708984,311.85001373291016,326.63,True
2020-10-29,34.89500045776367,35.125,34.665000915527344,34.959999084472656,46602,0,0,34.650001525878906,0.8946538093576262,-5.283123585823192,-11.99000823974609,314.6399917602539,326.63,True
2020-10-30,34.64500045776367,35.130001068115234,34.64500045776367,35.06999969482422,10697,0,0,34.959999084472656,0.3146470630212894,-4.985099716000482,-11.000002746582027,315.62999725341797,326.63,True
2020-11-02,35.19499969482422,35.90999984741211,35.060001373291016,35.79999923706055,120862,0,0,35.06999969482422,2.081549896175394,-3.0073171577877265,-4.430006866455074,322.1999931335449,326.63,True
2020-11-03,35.86999893188477,36.43000030517578,35.79999923706055,36.290000915527344,99008,0,0,35.79999923706055,1.3687198014226354,-1.6797591017953208,-0.019991760253901703,326.6100082397461,326.63,True
2020-11-04,35.415000915527344,36.41999816894531,35.125,36.24499893188477,32373,0,0,36.290000915527344,-0.12400656518946063,-1.8016826554191925,-0.425009613037048,326.20499038696295,326.63,True
2020-11-05,36.84000015258789,37.459999084472656,36.72999954223633,37.35499954223633,158298,0,0,36.24499893188477,3.0624931523313803,1.2056340889632393,9.564995880126958,336.19499588012695,326.63,True
2020-11-06,36.84000015258789,37.345001220703125,37.20000076293945,37.209999084472656,5076,0,0,37.35499954223633,-0.38816881151270133,0.8127853819362225,8.25999176025391,334.8899917602539,326.63,True
